	path	species
13398	pterocarya/pterocarya_3.png	pterocarya
13399	pterocarya/pterocarya_4.png	pterocarya
13400	pterocarya/pterocarya_5.png	pterocarya
13401	pterocarya/pterocarya_6.png	pterocarya
13402	pterocarya/pterocarya_7.png	pterocarya
13403	pterocarya/pterocarya_8.png	pterocarya
13404	pterocarya/pterocarya_9.png	pterocarya
13405	pyrus/pyrus_0.png	pyrus
13406	pyrus/pyrus_1.png	pyrus
13407	pyrus/pyrus_10.png	pyrus
13408	pyrus/pyrus_100.png	pyrus
13409	pyrus/pyrus_101.png	pyrus
13410	pyrus/pyrus_102.png	pyrus
13411	pyrus/pyrus_103.png	pyrus
13412	pyrus/pyrus_104.png	pyrus
13413	pyrus/pyrus_105.png	pyrus
13414	pyrus/pyrus_106.png	pyrus
13415	pyrus/pyrus_107.png	pyrus
13416	pyrus/pyrus_108.png	pyrus
13417	pyrus/pyrus_109.png	pyrus
13418	pyrus/pyrus_11.png	pyrus
13419	pyrus/pyrus_110.png	pyrus
13420	pyrus/pyrus_111.png	pyrus
13421	pyrus/pyrus_112.png	pyrus
13422	pyrus/pyrus_113.png	pyrus
13423	pyrus/pyrus_114.png	pyrus
13424	pyrus/pyrus_115.png	pyrus
13425	pyrus/pyrus_116.png	pyrus
13426	pyrus/pyrus_117.png	pyrus
13427	pyrus/pyrus_118.png	pyrus
13428	pyrus/pyrus_119.png	pyrus
13429	pyrus/pyrus_12.png	pyrus
13430	pyrus/pyrus_120.png	pyrus
13431	pyrus/pyrus_121.png	pyrus
13432	pyrus/pyrus_122.png	pyrus
13433	pyrus/pyrus_123.png	pyrus
13434	pyrus/pyrus_124.png	pyrus
13435	pyrus/pyrus_125.png	pyrus
13436	pyrus/pyrus_126.png	pyrus
13437	pyrus/pyrus_127.png	pyrus
13438	pyrus/pyrus_128.png	pyrus
13439	pyrus/pyrus_129.png	pyrus
13440	pyrus/pyrus_13.png	pyrus
13441	pyrus/pyrus_130.png	pyrus
13442	pyrus/pyrus_131.png	pyrus
13443	pyrus/pyrus_132.png	pyrus
13444	pyrus/pyrus_133.png	pyrus
13445	pyrus/pyrus_134.png	pyrus
13446	pyrus/pyrus_135.png	pyrus
13447	pyrus/pyrus_136.png	pyrus
13448	pyrus/pyrus_137.png	pyrus
13449	pyrus/pyrus_138.png	pyrus
13450	pyrus/pyrus_139.png	pyrus
13451	pyrus/pyrus_14.png	pyrus
13452	pyrus/pyrus_140.png	pyrus
13453	pyrus/pyrus_141.png	pyrus
13454	pyrus/pyrus_142.png	pyrus
13455	pyrus/pyrus_143.png	pyrus
13456	pyrus/pyrus_144.png	pyrus
13457	pyrus/pyrus_145.png	pyrus
13458	pyrus/pyrus_146.png	pyrus
13459	pyrus/pyrus_147.png	pyrus
13460	pyrus/pyrus_148.png	pyrus
13461	pyrus/pyrus_149.png	pyrus
13462	pyrus/pyrus_15.png	pyrus
13463	pyrus/pyrus_150.png	pyrus
13464	pyrus/pyrus_151.png	pyrus
13465	pyrus/pyrus_152.png	pyrus
13466	pyrus/pyrus_153.png	pyrus
13467	pyrus/pyrus_154.png	pyrus
13468	pyrus/pyrus_155.png	pyrus
13469	pyrus/pyrus_156.png	pyrus
13470	pyrus/pyrus_157.png	pyrus
13471	pyrus/pyrus_158.png	pyrus
13472	pyrus/pyrus_159.png	pyrus
13473	pyrus/pyrus_16.png	pyrus
13474	pyrus/pyrus_160.png	pyrus
13475	pyrus/pyrus_161.png	pyrus
13476	pyrus/pyrus_162.png	pyrus
13477	pyrus/pyrus_163.png	pyrus
13478	pyrus/pyrus_164.png	pyrus
13479	pyrus/pyrus_165.png	pyrus
13480	pyrus/pyrus_166.png	pyrus
13481	pyrus/pyrus_167.png	pyrus
13482	pyrus/pyrus_168.png	pyrus
13483	pyrus/pyrus_169.png	pyrus
13484	pyrus/pyrus_17.png	pyrus
13485	pyrus/pyrus_18.png	pyrus
13486	pyrus/pyrus_19.png	pyrus
13487	pyrus/pyrus_2.png	pyrus
13488	pyrus/pyrus_20.png	pyrus
13489	pyrus/pyrus_21.png	pyrus
13490	pyrus/pyrus_22.png	pyrus
13491	pyrus/pyrus_23.png	pyrus
13492	pyrus/pyrus_24.png	pyrus
13493	pyrus/pyrus_25.png	pyrus
13494	pyrus/pyrus_26.png	pyrus
13495	pyrus/pyrus_27.png	pyrus
13496	pyrus/pyrus_28.png	pyrus
13497	pyrus/pyrus_29.png	pyrus
13498	pyrus/pyrus_3.png	pyrus
13499	pyrus/pyrus_30.png	pyrus
13500	pyrus/pyrus_31.png	pyrus
13501	pyrus/pyrus_32.png	pyrus
13502	pyrus/pyrus_33.png	pyrus
13503	pyrus/pyrus_34.png	pyrus
13504	pyrus/pyrus_35.png	pyrus
13505	pyrus/pyrus_36.png	pyrus
13506	pyrus/pyrus_37.png	pyrus
13507	pyrus/pyrus_38.png	pyrus
13508	pyrus/pyrus_39.png	pyrus
13509	pyrus/pyrus_4.png	pyrus
13510	pyrus/pyrus_40.png	pyrus
13511	pyrus/pyrus_41.png	pyrus
13512	pyrus/pyrus_42.png	pyrus
13513	pyrus/pyrus_43.png	pyrus
13514	pyrus/pyrus_44.png	pyrus
13515	pyrus/pyrus_45.png	pyrus
13516	pyrus/pyrus_46.png	pyrus
13517	pyrus/pyrus_47.png	pyrus
13518	pyrus/pyrus_48.png	pyrus
13519	pyrus/pyrus_49.png	pyrus
13520	pyrus/pyrus_5.png	pyrus
13521	pyrus/pyrus_50.png	pyrus
13522	pyrus/pyrus_51.png	pyrus
13523	pyrus/pyrus_52.png	pyrus
13524	pyrus/pyrus_53.png	pyrus
13525	pyrus/pyrus_54.png	pyrus
13526	pyrus/pyrus_55.png	pyrus
13527	pyrus/pyrus_56.png	pyrus
13528	pyrus/pyrus_57.png	pyrus
13529	pyrus/pyrus_58.png	pyrus
13530	pyrus/pyrus_59.png	pyrus
13531	pyrus/pyrus_6.png	pyrus
13532	pyrus/pyrus_60.png	pyrus
13533	pyrus/pyrus_61.png	pyrus
13534	pyrus/pyrus_62.png	pyrus
13535	pyrus/pyrus_63.png	pyrus
13536	pyrus/pyrus_64.png	pyrus
13537	pyrus/pyrus_65.png	pyrus
13538	pyrus/pyrus_66.png	pyrus
13539	pyrus/pyrus_67.png	pyrus
13540	pyrus/pyrus_68.png	pyrus
13541	pyrus/pyrus_69.png	pyrus
13542	pyrus/pyrus_7.png	pyrus
13543	pyrus/pyrus_70.png	pyrus
13544	pyrus/pyrus_71.png	pyrus
13545	pyrus/pyrus_72.png	pyrus
13546	pyrus/pyrus_73.png	pyrus
13547	pyrus/pyrus_74.png	pyrus
13548	pyrus/pyrus_75.png	pyrus
13549	pyrus/pyrus_76.png	pyrus
13550	pyrus/pyrus_77.png	pyrus
13551	pyrus/pyrus_78.png	pyrus
13552	pyrus/pyrus_79.png	pyrus
13553	pyrus/pyrus_8.png	pyrus
13554	pyrus/pyrus_80.png	pyrus
13555	pyrus/pyrus_81.png	pyrus
13556	pyrus/pyrus_82.png	pyrus
13557	pyrus/pyrus_83.png	pyrus
13558	pyrus/pyrus_84.png	pyrus
13559	pyrus/pyrus_85.png	pyrus
13560	pyrus/pyrus_86.png	pyrus
13561	pyrus/pyrus_87.png	pyrus
13562	pyrus/pyrus_88.png	pyrus
13563	pyrus/pyrus_89.png	pyrus
13564	pyrus/pyrus_9.png	pyrus
13565	pyrus/pyrus_90.png	pyrus
13566	pyrus/pyrus_91.png	pyrus
13567	pyrus/pyrus_92.png	pyrus
13568	pyrus/pyrus_93.png	pyrus
13569	pyrus/pyrus_94.png	pyrus
13570	pyrus/pyrus_95.png	pyrus
13571	pyrus/pyrus_96.png	pyrus
13572	pyrus/pyrus_97.png	pyrus
13573	pyrus/pyrus_98.png	pyrus
13574	pyrus/pyrus_99.png	pyrus
13575	quercus/quercus_0.png	quercus
13576	quercus/quercus_1.png	quercus
13577	quercus/quercus_10.png	quercus
13578	quercus/quercus_100.png	quercus
13579	quercus/quercus_1000.png	quercus
13580	quercus/quercus_1001.png	quercus
13581	quercus/quercus_1002.png	quercus
13582	quercus/quercus_1003.png	quercus
13583	quercus/quercus_1004.png	quercus
13584	quercus/quercus_1005.png	quercus
13585	quercus/quercus_1006.png	quercus
13586	quercus/quercus_1007.png	quercus
13587	quercus/quercus_1008.png	quercus
13588	quercus/quercus_1009.png	quercus
13589	quercus/quercus_101.png	quercus
13590	quercus/quercus_1010.png	quercus
13591	quercus/quercus_1011.png	quercus
13592	quercus/quercus_1012.png	quercus
13593	quercus/quercus_1013.png	quercus
13594	quercus/quercus_1014.png	quercus
13595	quercus/quercus_1015.png	quercus
13596	quercus/quercus_1016.png	quercus
13597	quercus/quercus_1017.png	quercus
13598	quercus/quercus_1018.png	quercus
13599	quercus/quercus_1019.png	quercus
13600	quercus/quercus_102.png	quercus
13601	quercus/quercus_1020.png	quercus
13602	quercus/quercus_1021.png	quercus
13603	quercus/quercus_1022.png	quercus
13604	quercus/quercus_1023.png	quercus
13605	quercus/quercus_1024.png	quercus
13606	quercus/quercus_1025.png	quercus
13607	quercus/quercus_1026.png	quercus
13608	quercus/quercus_1027.png	quercus
13609	quercus/quercus_1028.png	quercus
13610	quercus/quercus_1029.png	quercus
13611	quercus/quercus_103.png	quercus
13612	quercus/quercus_1030.png	quercus
13613	quercus/quercus_1031.png	quercus
13614	quercus/quercus_1032.png	quercus
13615	quercus/quercus_1033.png	quercus
13616	quercus/quercus_1034.png	quercus
13617	quercus/quercus_1035.png	quercus
13618	quercus/quercus_1036.png	quercus
13619	quercus/quercus_1037.png	quercus
13620	quercus/quercus_1038.png	quercus
13621	quercus/quercus_1039.png	quercus
13622	quercus/quercus_104.png	quercus
13623	quercus/quercus_1040.png	quercus
13624	quercus/quercus_1041.png	quercus
13625	quercus/quercus_1042.png	quercus
13626	quercus/quercus_1043.png	quercus
13627	quercus/quercus_1044.png	quercus
13628	quercus/quercus_1045.png	quercus
13629	quercus/quercus_1046.png	quercus
13630	quercus/quercus_1047.png	quercus
13631	quercus/quercus_1048.png	quercus
13632	quercus/quercus_1049.png	quercus
13633	quercus/quercus_105.png	quercus
13634	quercus/quercus_1050.png	quercus
13635	quercus/quercus_1051.png	quercus
13636	quercus/quercus_1052.png	quercus
13637	quercus/quercus_1053.png	quercus
13638	quercus/quercus_1054.png	quercus
13639	quercus/quercus_1055.png	quercus
13640	quercus/quercus_1056.png	quercus
13641	quercus/quercus_1057.png	quercus
13642	quercus/quercus_1058.png	quercus
13643	quercus/quercus_1059.png	quercus
13644	quercus/quercus_106.png	quercus
13645	quercus/quercus_1060.png	quercus
13646	quercus/quercus_1061.png	quercus
13647	quercus/quercus_1062.png	quercus
13648	quercus/quercus_1063.png	quercus
13649	quercus/quercus_1064.png	quercus
13650	quercus/quercus_1065.png	quercus
13651	quercus/quercus_1066.png	quercus
13652	quercus/quercus_1067.png	quercus
13653	quercus/quercus_1068.png	quercus
13654	quercus/quercus_1069.png	quercus
13655	quercus/quercus_107.png	quercus
13656	quercus/quercus_1070.png	quercus
13657	quercus/quercus_1071.png	quercus
13658	quercus/quercus_1072.png	quercus
13659	quercus/quercus_1073.png	quercus
13660	quercus/quercus_1074.png	quercus
13661	quercus/quercus_1075.png	quercus
13662	quercus/quercus_1076.png	quercus
13663	quercus/quercus_1077.png	quercus
13664	quercus/quercus_1078.png	quercus
13665	quercus/quercus_1079.png	quercus
13666	quercus/quercus_108.png	quercus
13667	quercus/quercus_1080.png	quercus
13668	quercus/quercus_1081.png	quercus
13669	quercus/quercus_1082.png	quercus
13670	quercus/quercus_1083.png	quercus
13671	quercus/quercus_1084.png	quercus
13672	quercus/quercus_1085.png	quercus
13673	quercus/quercus_1086.png	quercus
13674	quercus/quercus_1087.png	quercus
13675	quercus/quercus_1088.png	quercus
13676	quercus/quercus_1089.png	quercus
13677	quercus/quercus_109.png	quercus
13678	quercus/quercus_1090.png	quercus
13679	quercus/quercus_1091.png	quercus
13680	quercus/quercus_1092.png	quercus
13681	quercus/quercus_1093.png	quercus
13682	quercus/quercus_1094.png	quercus
13683	quercus/quercus_1095.png	quercus
13684	quercus/quercus_1096.png	quercus
13685	quercus/quercus_1097.png	quercus
13686	quercus/quercus_1098.png	quercus
13687	quercus/quercus_1099.png	quercus
13688	quercus/quercus_11.png	quercus
13689	quercus/quercus_110.png	quercus
13690	quercus/quercus_1100.png	quercus
13691	quercus/quercus_1101.png	quercus
13692	quercus/quercus_1102.png	quercus
13693	quercus/quercus_1103.png	quercus
13694	quercus/quercus_1104.png	quercus
13695	quercus/quercus_1105.png	quercus
13696	quercus/quercus_1106.png	quercus
13697	quercus/quercus_1107.png	quercus
13698	quercus/quercus_1108.png	quercus
13699	quercus/quercus_1109.png	quercus
13700	quercus/quercus_111.png	quercus
13701	quercus/quercus_1110.png	quercus
13702	quercus/quercus_1111.png	quercus
13703	quercus/quercus_1112.png	quercus
13704	quercus/quercus_1113.png	quercus
13705	quercus/quercus_1114.png	quercus
13706	quercus/quercus_1115.png	quercus
13707	quercus/quercus_1116.png	quercus
13708	quercus/quercus_1117.png	quercus
13709	quercus/quercus_1118.png	quercus
13710	quercus/quercus_1119.png	quercus
13711	quercus/quercus_112.png	quercus
13712	quercus/quercus_1120.png	quercus
13713	quercus/quercus_1121.png	quercus
13714	quercus/quercus_1122.png	quercus
13715	quercus/quercus_1123.png	quercus
13716	quercus/quercus_1124.png	quercus
13717	quercus/quercus_1125.png	quercus
13718	quercus/quercus_1126.png	quercus
13719	quercus/quercus_1127.png	quercus
13720	quercus/quercus_1128.png	quercus
13721	quercus/quercus_1129.png	quercus
13722	quercus/quercus_113.png	quercus
13723	quercus/quercus_1130.png	quercus
13724	quercus/quercus_1131.png	quercus
13725	quercus/quercus_1132.png	quercus
13726	quercus/quercus_1133.png	quercus
13727	quercus/quercus_1134.png	quercus
13728	quercus/quercus_1135.png	quercus
13729	quercus/quercus_1136.png	quercus
13730	quercus/quercus_1137.png	quercus
13731	quercus/quercus_1138.png	quercus
13732	quercus/quercus_1139.png	quercus
13733	quercus/quercus_114.png	quercus
13734	quercus/quercus_1140.png	quercus
13735	quercus/quercus_1141.png	quercus
13736	quercus/quercus_1142.png	quercus
13737	quercus/quercus_1143.png	quercus
13738	quercus/quercus_1144.png	quercus
13739	quercus/quercus_1145.png	quercus
13740	quercus/quercus_1146.png	quercus
13741	quercus/quercus_1147.png	quercus
13742	quercus/quercus_1148.png	quercus
13743	quercus/quercus_1149.png	quercus
13744	quercus/quercus_115.png	quercus
13745	quercus/quercus_1150.png	quercus
13746	quercus/quercus_1151.png	quercus
13747	quercus/quercus_1152.png	quercus
13748	quercus/quercus_1153.png	quercus
13749	quercus/quercus_1154.png	quercus
13750	quercus/quercus_1155.png	quercus
13751	quercus/quercus_1156.png	quercus
13752	quercus/quercus_1157.png	quercus
13753	quercus/quercus_1158.png	quercus
13754	quercus/quercus_1159.png	quercus
13755	quercus/quercus_116.png	quercus
13756	quercus/quercus_1160.png	quercus
13757	quercus/quercus_1161.png	quercus
13758	quercus/quercus_1162.png	quercus
13759	quercus/quercus_1163.png	quercus
13760	quercus/quercus_1164.png	quercus
13761	quercus/quercus_1165.png	quercus
13762	quercus/quercus_1166.png	quercus
13763	quercus/quercus_1167.png	quercus
13764	quercus/quercus_1168.png	quercus
13765	quercus/quercus_1169.png	quercus
13766	quercus/quercus_117.png	quercus
13767	quercus/quercus_1170.png	quercus
13768	quercus/quercus_1171.png	quercus
13769	quercus/quercus_1172.png	quercus
13770	quercus/quercus_1173.png	quercus
13771	quercus/quercus_1174.png	quercus
13772	quercus/quercus_1175.png	quercus
13773	quercus/quercus_1176.png	quercus
13774	quercus/quercus_1177.png	quercus
13775	quercus/quercus_1178.png	quercus
13776	quercus/quercus_1179.png	quercus
13777	quercus/quercus_118.png	quercus
13778	quercus/quercus_1180.png	quercus
13779	quercus/quercus_1181.png	quercus
13780	quercus/quercus_1182.png	quercus
13781	quercus/quercus_1183.png	quercus
13782	quercus/quercus_1184.png	quercus
13783	quercus/quercus_1185.png	quercus
13784	quercus/quercus_1186.png	quercus
13785	quercus/quercus_1187.png	quercus
13786	quercus/quercus_1188.png	quercus
13787	quercus/quercus_1189.png	quercus
13788	quercus/quercus_119.png	quercus
13789	quercus/quercus_1190.png	quercus
13790	quercus/quercus_1191.png	quercus
13791	quercus/quercus_1192.png	quercus
13792	quercus/quercus_1193.png	quercus
13793	quercus/quercus_1194.png	quercus
13794	quercus/quercus_1195.png	quercus
13795	quercus/quercus_1196.png	quercus
13796	quercus/quercus_1197.png	quercus
13797	quercus/quercus_1198.png	quercus
13798	quercus/quercus_1199.png	quercus
13799	quercus/quercus_12.png	quercus
13800	quercus/quercus_120.png	quercus
13801	quercus/quercus_1200.png	quercus
13802	quercus/quercus_1201.png	quercus
13803	quercus/quercus_1202.png	quercus
13804	quercus/quercus_1203.png	quercus
13805	quercus/quercus_1204.png	quercus
13806	quercus/quercus_1205.png	quercus
13807	quercus/quercus_1206.png	quercus
13808	quercus/quercus_1207.png	quercus
13809	quercus/quercus_1208.png	quercus
13810	quercus/quercus_1209.png	quercus
13811	quercus/quercus_121.png	quercus
13812	quercus/quercus_1210.png	quercus
13813	quercus/quercus_1211.png	quercus
13814	quercus/quercus_1212.png	quercus
13815	quercus/quercus_1213.png	quercus
13816	quercus/quercus_1214.png	quercus
13817	quercus/quercus_1215.png	quercus
13818	quercus/quercus_1216.png	quercus
13819	quercus/quercus_1217.png	quercus
13820	quercus/quercus_1218.png	quercus
13821	quercus/quercus_1219.png	quercus
13822	quercus/quercus_122.png	quercus
13823	quercus/quercus_1220.png	quercus
13824	quercus/quercus_1221.png	quercus
13825	quercus/quercus_1222.png	quercus
13826	quercus/quercus_1223.png	quercus
13827	quercus/quercus_1224.png	quercus
13828	quercus/quercus_1225.png	quercus
13829	quercus/quercus_1226.png	quercus
13830	quercus/quercus_1227.png	quercus
13831	quercus/quercus_1228.png	quercus
13832	quercus/quercus_1229.png	quercus
13833	quercus/quercus_123.png	quercus
13834	quercus/quercus_1230.png	quercus
13835	quercus/quercus_1231.png	quercus
13836	quercus/quercus_1232.png	quercus
13837	quercus/quercus_1233.png	quercus
13838	quercus/quercus_1234.png	quercus
13839	quercus/quercus_1235.png	quercus
13840	quercus/quercus_1236.png	quercus
13841	quercus/quercus_1237.png	quercus
13842	quercus/quercus_1238.png	quercus
13843	quercus/quercus_1239.png	quercus
13844	quercus/quercus_124.png	quercus
13845	quercus/quercus_1240.png	quercus
13846	quercus/quercus_1241.png	quercus
13847	quercus/quercus_1242.png	quercus
13848	quercus/quercus_1243.png	quercus
13849	quercus/quercus_1244.png	quercus
13850	quercus/quercus_1245.png	quercus
13851	quercus/quercus_1246.png	quercus
13852	quercus/quercus_1247.png	quercus
13853	quercus/quercus_1248.png	quercus
13854	quercus/quercus_1249.png	quercus
13855	quercus/quercus_125.png	quercus
13856	quercus/quercus_1250.png	quercus
13857	quercus/quercus_1251.png	quercus
13858	quercus/quercus_1252.png	quercus
13859	quercus/quercus_1253.png	quercus
13860	quercus/quercus_1254.png	quercus
13861	quercus/quercus_1255.png	quercus
13862	quercus/quercus_1256.png	quercus
13863	quercus/quercus_1257.png	quercus
13864	quercus/quercus_1258.png	quercus
13865	quercus/quercus_1259.png	quercus
13866	quercus/quercus_126.png	quercus
13867	quercus/quercus_1260.png	quercus
13868	quercus/quercus_1261.png	quercus
13869	quercus/quercus_1262.png	quercus
13870	quercus/quercus_1263.png	quercus
13871	quercus/quercus_1264.png	quercus
13872	quercus/quercus_1265.png	quercus
13873	quercus/quercus_1266.png	quercus
13874	quercus/quercus_1267.png	quercus
13875	quercus/quercus_1268.png	quercus
13876	quercus/quercus_1269.png	quercus
13877	quercus/quercus_127.png	quercus
13878	quercus/quercus_1270.png	quercus
13879	quercus/quercus_1271.png	quercus
13880	quercus/quercus_1272.png	quercus
13881	quercus/quercus_1273.png	quercus
13882	quercus/quercus_1274.png	quercus
13883	quercus/quercus_1275.png	quercus
13884	quercus/quercus_1276.png	quercus
13885	quercus/quercus_1277.png	quercus
13886	quercus/quercus_1278.png	quercus
13887	quercus/quercus_1279.png	quercus
13888	quercus/quercus_128.png	quercus
13889	quercus/quercus_1280.png	quercus
13890	quercus/quercus_1281.png	quercus
13891	quercus/quercus_1282.png	quercus
13892	quercus/quercus_1283.png	quercus
13893	quercus/quercus_1284.png	quercus
13894	quercus/quercus_1285.png	quercus
13895	quercus/quercus_1286.png	quercus
13896	quercus/quercus_1287.png	quercus
13897	quercus/quercus_1288.png	quercus
13898	quercus/quercus_1289.png	quercus
13899	quercus/quercus_129.png	quercus
13900	quercus/quercus_1290.png	quercus
13901	quercus/quercus_1291.png	quercus
13902	quercus/quercus_1292.png	quercus
13903	quercus/quercus_1293.png	quercus
13904	quercus/quercus_1294.png	quercus
13905	quercus/quercus_1295.png	quercus
13906	quercus/quercus_1296.png	quercus
13907	quercus/quercus_1297.png	quercus
13908	quercus/quercus_1298.png	quercus
13909	quercus/quercus_1299.png	quercus
13910	quercus/quercus_13.png	quercus
13911	quercus/quercus_130.png	quercus
13912	quercus/quercus_1300.png	quercus
13913	quercus/quercus_1301.png	quercus
13914	quercus/quercus_1302.png	quercus
13915	quercus/quercus_1303.png	quercus
13916	quercus/quercus_1304.png	quercus
13917	quercus/quercus_1305.png	quercus
13918	quercus/quercus_1306.png	quercus
13919	quercus/quercus_1307.png	quercus
13920	quercus/quercus_1308.png	quercus
13921	quercus/quercus_1309.png	quercus
13922	quercus/quercus_131.png	quercus
13923	quercus/quercus_1310.png	quercus
13924	quercus/quercus_1311.png	quercus
13925	quercus/quercus_1312.png	quercus
13926	quercus/quercus_1313.png	quercus
13927	quercus/quercus_1314.png	quercus
13928	quercus/quercus_1315.png	quercus
13929	quercus/quercus_1316.png	quercus
13930	quercus/quercus_1317.png	quercus
13931	quercus/quercus_1318.png	quercus
13932	quercus/quercus_1319.png	quercus
13933	quercus/quercus_132.png	quercus
13934	quercus/quercus_1320.png	quercus
13935	quercus/quercus_1321.png	quercus
13936	quercus/quercus_1322.png	quercus
13937	quercus/quercus_1323.png	quercus
13938	quercus/quercus_1324.png	quercus
13939	quercus/quercus_1325.png	quercus
13940	quercus/quercus_1326.png	quercus
13941	quercus/quercus_1327.png	quercus
13942	quercus/quercus_1328.png	quercus
13943	quercus/quercus_1329.png	quercus
13944	quercus/quercus_133.png	quercus
13945	quercus/quercus_1330.png	quercus
13946	quercus/quercus_1331.png	quercus
13947	quercus/quercus_1332.png	quercus
