	path	species	source
30134	quercus_marilandica/quercus_marilandica_167.png	quercus marilandica	lab
30135	quercus_marilandica/quercus_marilandica_168.png	quercus marilandica	field
30136	quercus_marilandica/quercus_marilandica_169.png	quercus marilandica	lab
30137	quercus_marilandica/quercus_marilandica_170.png	quercus marilandica	lab
30138	quercus_marilandica/quercus_marilandica_171.png	quercus marilandica	field
30139	quercus_marilandica/quercus_marilandica_172.png	quercus marilandica	lab
30140	quercus_marilandica/quercus_marilandica_173.png	quercus marilandica	lab
30141	quercus_marilandica/quercus_marilandica_174.png	quercus marilandica	lab
30142	quercus_marilandica/quercus_marilandica_175.png	quercus marilandica	lab
30143	quercus_marilandica/quercus_marilandica_176.png	quercus marilandica	lab
30144	populus_grandidentata/populus_grandidentata_0.png	populus grandidentata	lab
30145	populus_grandidentata/populus_grandidentata_1.png	populus grandidentata	field
30146	populus_grandidentata/populus_grandidentata_2.png	populus grandidentata	lab
30147	populus_grandidentata/populus_grandidentata_3.png	populus grandidentata	lab
30148	populus_grandidentata/populus_grandidentata_4.png	populus grandidentata	lab
30149	populus_grandidentata/populus_grandidentata_5.png	populus grandidentata	lab
30150	populus_grandidentata/populus_grandidentata_6.png	populus grandidentata	lab
30151	populus_grandidentata/populus_grandidentata_7.png	populus grandidentata	field
30152	populus_grandidentata/populus_grandidentata_8.png	populus grandidentata	lab
30153	populus_grandidentata/populus_grandidentata_9.png	populus grandidentata	field
30154	populus_grandidentata/populus_grandidentata_10.png	populus grandidentata	field
30155	populus_grandidentata/populus_grandidentata_11.png	populus grandidentata	lab
30156	populus_grandidentata/populus_grandidentata_12.png	populus grandidentata	field
30157	populus_grandidentata/populus_grandidentata_13.png	populus grandidentata	lab
30158	populus_grandidentata/populus_grandidentata_14.png	populus grandidentata	lab
30159	populus_grandidentata/populus_grandidentata_15.png	populus grandidentata	lab
30160	populus_grandidentata/populus_grandidentata_16.png	populus grandidentata	field
30161	populus_grandidentata/populus_grandidentata_17.png	populus grandidentata	field
30162	populus_grandidentata/populus_grandidentata_18.png	populus grandidentata	lab
30163	populus_grandidentata/populus_grandidentata_19.png	populus grandidentata	field
30164	populus_grandidentata/populus_grandidentata_20.png	populus grandidentata	lab
30165	populus_grandidentata/populus_grandidentata_21.png	populus grandidentata	field
30166	populus_grandidentata/populus_grandidentata_22.png	populus grandidentata	lab
30167	populus_grandidentata/populus_grandidentata_23.png	populus grandidentata	field
30168	populus_grandidentata/populus_grandidentata_24.png	populus grandidentata	lab
30169	populus_grandidentata/populus_grandidentata_25.png	populus grandidentata	lab
30170	populus_grandidentata/populus_grandidentata_26.png	populus grandidentata	lab
30171	populus_grandidentata/populus_grandidentata_27.png	populus grandidentata	field
30172	populus_grandidentata/populus_grandidentata_28.png	populus grandidentata	lab
30173	populus_grandidentata/populus_grandidentata_29.png	populus grandidentata	lab
30174	populus_grandidentata/populus_grandidentata_30.png	populus grandidentata	lab
30175	populus_grandidentata/populus_grandidentata_31.png	populus grandidentata	field
30176	populus_grandidentata/populus_grandidentata_32.png	populus grandidentata	lab
30177	populus_grandidentata/populus_grandidentata_33.png	populus grandidentata	lab
30178	populus_grandidentata/populus_grandidentata_34.png	populus grandidentata	field
30179	populus_grandidentata/populus_grandidentata_35.png	populus grandidentata	lab
30180	populus_grandidentata/populus_grandidentata_36.png	populus grandidentata	lab
30181	populus_grandidentata/populus_grandidentata_37.png	populus grandidentata	lab
30182	populus_grandidentata/populus_grandidentata_38.png	populus grandidentata	lab
30183	populus_grandidentata/populus_grandidentata_39.png	populus grandidentata	lab
30184	populus_grandidentata/populus_grandidentata_40.png	populus grandidentata	lab
30185	populus_grandidentata/populus_grandidentata_41.png	populus grandidentata	lab
30186	populus_grandidentata/populus_grandidentata_42.png	populus grandidentata	lab
30187	populus_grandidentata/populus_grandidentata_43.png	populus grandidentata	lab
30188	populus_grandidentata/populus_grandidentata_44.png	populus grandidentata	field
30189	populus_grandidentata/populus_grandidentata_45.png	populus grandidentata	lab
30190	populus_grandidentata/populus_grandidentata_46.png	populus grandidentata	lab
30191	populus_grandidentata/populus_grandidentata_47.png	populus grandidentata	field
30192	populus_grandidentata/populus_grandidentata_48.png	populus grandidentata	lab
30193	populus_grandidentata/populus_grandidentata_49.png	populus grandidentata	lab
30194	populus_grandidentata/populus_grandidentata_50.png	populus grandidentata	lab
30195	populus_grandidentata/populus_grandidentata_51.png	populus grandidentata	field
30196	populus_grandidentata/populus_grandidentata_52.png	populus grandidentata	field
30197	populus_grandidentata/populus_grandidentata_53.png	populus grandidentata	lab
30198	populus_grandidentata/populus_grandidentata_54.png	populus grandidentata	lab
30199	populus_grandidentata/populus_grandidentata_55.png	populus grandidentata	lab
30200	populus_grandidentata/populus_grandidentata_56.png	populus grandidentata	lab
30201	populus_grandidentata/populus_grandidentata_57.png	populus grandidentata	lab
30202	populus_grandidentata/populus_grandidentata_58.png	populus grandidentata	lab
30203	populus_grandidentata/populus_grandidentata_59.png	populus grandidentata	lab
30204	populus_grandidentata/populus_grandidentata_60.png	populus grandidentata	lab
30205	populus_grandidentata/populus_grandidentata_61.png	populus grandidentata	lab
30206	populus_grandidentata/populus_grandidentata_62.png	populus grandidentata	lab
30207	populus_grandidentata/populus_grandidentata_63.png	populus grandidentata	lab
30208	populus_grandidentata/populus_grandidentata_64.png	populus grandidentata	lab
30209	populus_grandidentata/populus_grandidentata_65.png	populus grandidentata	lab
30210	populus_grandidentata/populus_grandidentata_66.png	populus grandidentata	lab
30211	populus_grandidentata/populus_grandidentata_67.png	populus grandidentata	field
30212	populus_grandidentata/populus_grandidentata_68.png	populus grandidentata	field
30213	populus_grandidentata/populus_grandidentata_69.png	populus grandidentata	field
30214	populus_grandidentata/populus_grandidentata_70.png	populus grandidentata	lab
30215	populus_grandidentata/populus_grandidentata_71.png	populus grandidentata	lab
30216	populus_grandidentata/populus_grandidentata_72.png	populus grandidentata	lab
30217	populus_grandidentata/populus_grandidentata_73.png	populus grandidentata	lab
30218	populus_grandidentata/populus_grandidentata_74.png	populus grandidentata	lab
30219	populus_grandidentata/populus_grandidentata_75.png	populus grandidentata	field
30220	populus_grandidentata/populus_grandidentata_76.png	populus grandidentata	field
30221	populus_grandidentata/populus_grandidentata_77.png	populus grandidentata	lab
30222	populus_grandidentata/populus_grandidentata_78.png	populus grandidentata	lab
30223	populus_grandidentata/populus_grandidentata_79.png	populus grandidentata	field
30224	populus_grandidentata/populus_grandidentata_80.png	populus grandidentata	lab
30225	populus_grandidentata/populus_grandidentata_81.png	populus grandidentata	lab
30226	populus_grandidentata/populus_grandidentata_82.png	populus grandidentata	field
30227	populus_grandidentata/populus_grandidentata_83.png	populus grandidentata	lab
30228	populus_grandidentata/populus_grandidentata_84.png	populus grandidentata	lab
30229	populus_grandidentata/populus_grandidentata_85.png	populus grandidentata	field
30230	populus_grandidentata/populus_grandidentata_86.png	populus grandidentata	lab
30231	populus_grandidentata/populus_grandidentata_87.png	populus grandidentata	lab
30232	populus_grandidentata/populus_grandidentata_88.png	populus grandidentata	lab
30233	populus_grandidentata/populus_grandidentata_89.png	populus grandidentata	lab
30234	populus_grandidentata/populus_grandidentata_90.png	populus grandidentata	field
30235	populus_grandidentata/populus_grandidentata_91.png	populus grandidentata	lab
30236	populus_grandidentata/populus_grandidentata_92.png	populus grandidentata	lab
30237	populus_grandidentata/populus_grandidentata_93.png	populus grandidentata	lab
30238	populus_grandidentata/populus_grandidentata_94.png	populus grandidentata	field
30239	populus_grandidentata/populus_grandidentata_95.png	populus grandidentata	lab
30240	populus_grandidentata/populus_grandidentata_96.png	populus grandidentata	field
30241	populus_grandidentata/populus_grandidentata_97.png	populus grandidentata	lab
30242	populus_grandidentata/populus_grandidentata_98.png	populus grandidentata	field
30243	populus_grandidentata/populus_grandidentata_99.png	populus grandidentata	lab
30244	populus_grandidentata/populus_grandidentata_100.png	populus grandidentata	lab
30245	populus_grandidentata/populus_grandidentata_101.png	populus grandidentata	field
30246	populus_grandidentata/populus_grandidentata_102.png	populus grandidentata	lab
30247	populus_grandidentata/populus_grandidentata_103.png	populus grandidentata	lab
30248	populus_grandidentata/populus_grandidentata_104.png	populus grandidentata	lab
30249	populus_grandidentata/populus_grandidentata_105.png	populus grandidentata	lab
30250	populus_grandidentata/populus_grandidentata_106.png	populus grandidentata	field
30251	populus_grandidentata/populus_grandidentata_107.png	populus grandidentata	lab
30252	populus_grandidentata/populus_grandidentata_108.png	populus grandidentata	lab
30253	populus_grandidentata/populus_grandidentata_109.png	populus grandidentata	lab
30254	populus_grandidentata/populus_grandidentata_110.png	populus grandidentata	lab
30255	populus_grandidentata/populus_grandidentata_111.png	populus grandidentata	lab
30256	populus_grandidentata/populus_grandidentata_112.png	populus grandidentata	field
30257	populus_grandidentata/populus_grandidentata_113.png	populus grandidentata	field
30258	populus_grandidentata/populus_grandidentata_114.png	populus grandidentata	lab
30259	populus_grandidentata/populus_grandidentata_115.png	populus grandidentata	lab
30260	populus_grandidentata/populus_grandidentata_116.png	populus grandidentata	lab
30261	populus_grandidentata/populus_grandidentata_117.png	populus grandidentata	lab
30262	populus_grandidentata/populus_grandidentata_118.png	populus grandidentata	lab
30263	populus_grandidentata/populus_grandidentata_119.png	populus grandidentata	lab
30264	populus_grandidentata/populus_grandidentata_120.png	populus grandidentata	field
30265	populus_grandidentata/populus_grandidentata_121.png	populus grandidentata	lab
30266	populus_grandidentata/populus_grandidentata_122.png	populus grandidentata	lab
30267	populus_grandidentata/populus_grandidentata_123.png	populus grandidentata	lab
30268	populus_grandidentata/populus_grandidentata_124.png	populus grandidentata	lab
30269	populus_grandidentata/populus_grandidentata_125.png	populus grandidentata	field
30270	populus_grandidentata/populus_grandidentata_126.png	populus grandidentata	lab
30271	populus_grandidentata/populus_grandidentata_127.png	populus grandidentata	lab
30272	populus_grandidentata/populus_grandidentata_128.png	populus grandidentata	field
30273	populus_grandidentata/populus_grandidentata_129.png	populus grandidentata	field
30274	populus_grandidentata/populus_grandidentata_130.png	populus grandidentata	lab
30275	populus_grandidentata/populus_grandidentata_131.png	populus grandidentata	lab
30276	populus_grandidentata/populus_grandidentata_132.png	populus grandidentata	lab
30277	populus_grandidentata/populus_grandidentata_133.png	populus grandidentata	lab
30278	populus_grandidentata/populus_grandidentata_134.png	populus grandidentata	lab
30279	populus_grandidentata/populus_grandidentata_135.png	populus grandidentata	lab
30280	populus_grandidentata/populus_grandidentata_136.png	populus grandidentata	field
30281	populus_grandidentata/populus_grandidentata_137.png	populus grandidentata	lab
30282	populus_grandidentata/populus_grandidentata_138.png	populus grandidentata	lab
30283	populus_grandidentata/populus_grandidentata_139.png	populus grandidentata	lab
30284	populus_grandidentata/populus_grandidentata_140.png	populus grandidentata	lab
30285	populus_grandidentata/populus_grandidentata_141.png	populus grandidentata	lab
30286	populus_grandidentata/populus_grandidentata_142.png	populus grandidentata	lab
30287	populus_grandidentata/populus_grandidentata_143.png	populus grandidentata	lab
30288	populus_grandidentata/populus_grandidentata_144.png	populus grandidentata	lab
30289	populus_grandidentata/populus_grandidentata_145.png	populus grandidentata	lab
30290	populus_grandidentata/populus_grandidentata_146.png	populus grandidentata	lab
30291	populus_grandidentata/populus_grandidentata_147.png	populus grandidentata	lab
30292	populus_grandidentata/populus_grandidentata_148.png	populus grandidentata	field
30293	populus_grandidentata/populus_grandidentata_149.png	populus grandidentata	field
30294	populus_grandidentata/populus_grandidentata_150.png	populus grandidentata	lab
30295	populus_grandidentata/populus_grandidentata_151.png	populus grandidentata	lab
30296	populus_grandidentata/populus_grandidentata_152.png	populus grandidentata	field
30297	populus_grandidentata/populus_grandidentata_153.png	populus grandidentata	lab
30298	populus_grandidentata/populus_grandidentata_154.png	populus grandidentata	field
30299	populus_grandidentata/populus_grandidentata_155.png	populus grandidentata	lab
30300	populus_grandidentata/populus_grandidentata_156.png	populus grandidentata	lab
30301	populus_grandidentata/populus_grandidentata_157.png	populus grandidentata	lab
30302	populus_grandidentata/populus_grandidentata_158.png	populus grandidentata	lab
30303	populus_grandidentata/populus_grandidentata_159.png	populus grandidentata	lab
30304	populus_grandidentata/populus_grandidentata_160.png	populus grandidentata	lab
30305	populus_grandidentata/populus_grandidentata_161.png	populus grandidentata	lab
30306	acer_pensylvanicum/acer_pensylvanicum_0.png	acer pensylvanicum	lab
30307	acer_pensylvanicum/acer_pensylvanicum_1.png	acer pensylvanicum	field
30308	acer_pensylvanicum/acer_pensylvanicum_2.png	acer pensylvanicum	lab
30309	acer_pensylvanicum/acer_pensylvanicum_3.png	acer pensylvanicum	lab
30310	acer_pensylvanicum/acer_pensylvanicum_4.png	acer pensylvanicum	field
30311	acer_pensylvanicum/acer_pensylvanicum_5.png	acer pensylvanicum	field
30312	acer_pensylvanicum/acer_pensylvanicum_6.png	acer pensylvanicum	lab
30313	acer_pensylvanicum/acer_pensylvanicum_7.png	acer pensylvanicum	lab
30314	acer_pensylvanicum/acer_pensylvanicum_8.png	acer pensylvanicum	field
30315	acer_pensylvanicum/acer_pensylvanicum_9.png	acer pensylvanicum	lab
30316	acer_pensylvanicum/acer_pensylvanicum_10.png	acer pensylvanicum	field
30317	acer_pensylvanicum/acer_pensylvanicum_11.png	acer pensylvanicum	lab
30318	acer_pensylvanicum/acer_pensylvanicum_12.png	acer pensylvanicum	lab
30319	acer_pensylvanicum/acer_pensylvanicum_13.png	acer pensylvanicum	lab
30320	acer_pensylvanicum/acer_pensylvanicum_14.png	acer pensylvanicum	lab
30321	acer_pensylvanicum/acer_pensylvanicum_15.png	acer pensylvanicum	lab
30322	acer_pensylvanicum/acer_pensylvanicum_16.png	acer pensylvanicum	lab
30323	acer_pensylvanicum/acer_pensylvanicum_17.png	acer pensylvanicum	lab
30324	acer_pensylvanicum/acer_pensylvanicum_18.png	acer pensylvanicum	lab
30325	acer_pensylvanicum/acer_pensylvanicum_19.png	acer pensylvanicum	lab
30326	acer_pensylvanicum/acer_pensylvanicum_20.png	acer pensylvanicum	lab
30327	acer_pensylvanicum/acer_pensylvanicum_21.png	acer pensylvanicum	lab
30328	acer_pensylvanicum/acer_pensylvanicum_22.png	acer pensylvanicum	lab
30329	acer_pensylvanicum/acer_pensylvanicum_23.png	acer pensylvanicum	lab
30330	acer_pensylvanicum/acer_pensylvanicum_24.png	acer pensylvanicum	lab
30331	acer_pensylvanicum/acer_pensylvanicum_25.png	acer pensylvanicum	lab
30332	acer_pensylvanicum/acer_pensylvanicum_26.png	acer pensylvanicum	lab
30333	acer_pensylvanicum/acer_pensylvanicum_27.png	acer pensylvanicum	lab
30334	acer_pensylvanicum/acer_pensylvanicum_28.png	acer pensylvanicum	lab
30335	acer_pensylvanicum/acer_pensylvanicum_29.png	acer pensylvanicum	lab
30336	acer_pensylvanicum/acer_pensylvanicum_30.png	acer pensylvanicum	lab
30337	acer_pensylvanicum/acer_pensylvanicum_31.png	acer pensylvanicum	lab
30338	acer_pensylvanicum/acer_pensylvanicum_32.png	acer pensylvanicum	field
30339	acer_pensylvanicum/acer_pensylvanicum_33.png	acer pensylvanicum	lab
30340	acer_pensylvanicum/acer_pensylvanicum_34.png	acer pensylvanicum	field
30341	acer_pensylvanicum/acer_pensylvanicum_35.png	acer pensylvanicum	lab
30342	acer_pensylvanicum/acer_pensylvanicum_36.png	acer pensylvanicum	lab
30343	acer_pensylvanicum/acer_pensylvanicum_37.png	acer pensylvanicum	lab
30344	acer_pensylvanicum/acer_pensylvanicum_38.png	acer pensylvanicum	lab
30345	acer_pensylvanicum/acer_pensylvanicum_39.png	acer pensylvanicum	lab
30346	acer_pensylvanicum/acer_pensylvanicum_40.png	acer pensylvanicum	lab
30347	acer_pensylvanicum/acer_pensylvanicum_41.png	acer pensylvanicum	lab
30348	acer_pensylvanicum/acer_pensylvanicum_42.png	acer pensylvanicum	lab
30349	acer_pensylvanicum/acer_pensylvanicum_43.png	acer pensylvanicum	lab
30350	acer_pensylvanicum/acer_pensylvanicum_44.png	acer pensylvanicum	lab
30351	acer_pensylvanicum/acer_pensylvanicum_45.png	acer pensylvanicum	lab
30352	acer_pensylvanicum/acer_pensylvanicum_46.png	acer pensylvanicum	lab
30353	acer_pensylvanicum/acer_pensylvanicum_47.png	acer pensylvanicum	lab
30354	acer_pensylvanicum/acer_pensylvanicum_48.png	acer pensylvanicum	lab
30355	acer_pensylvanicum/acer_pensylvanicum_49.png	acer pensylvanicum	field
30356	acer_pensylvanicum/acer_pensylvanicum_50.png	acer pensylvanicum	lab
30357	acer_pensylvanicum/acer_pensylvanicum_51.png	acer pensylvanicum	lab
